Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,5,9.923743328670012
Accuracy and Completeness of Citations,1,4,9.949366661932316
Accuracy and Completeness of Citations,1,2,9.95577965939656
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,6,9.946784778271741
Accuracy and Completeness of Citations,1,7,9.932959705716984
Accuracy and Completeness of Citations,1,1,9.958257774942586
Accuracy and Completeness of Citations,1,3,9.964284475712073
Accuracy and Completeness of Citations,1,8,9.923910924459017
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,0,9.917098711991702
Accuracy of Information,1,5,9.745337103815494
Accuracy of Information,1,4,9.711671248515469
Accuracy of Information,1,2,9.639423513897759
Accuracy of Information,1,9,10.0
Accuracy of Information,1,6,9.75395474703519
Accuracy of Information,1,7,8.986748087432499
Accuracy of Information,1,1,9.602064680789953
Accuracy of Information,1,3,9.619365232762988
Accuracy of Information,1,8,9.61776786762086
Accuracy of Information,1,10,0.0
Accuracy of Information,1,0,9.135758175605172
Appropriateness of Professional Terminology Use,1,5,9.966811357037098
Appropriateness of Professional Terminology Use,1,4,9.829274488429562
Appropriateness of Professional Terminology Use,1,2,8.914381669213972
Appropriateness of Professional Terminology Use,1,9,9.921855723717588
Appropriateness of Professional Terminology Use,1,6,10.0
Appropriateness of Professional Terminology Use,1,7,5.443604232009465
Appropriateness of Professional Terminology Use,1,1,9.436455842064982
Appropriateness of Professional Terminology Use,1,3,9.621240091492625
Appropriateness of Professional Terminology Use,1,8,9.92333510415562
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,0,5.643244974662406
Avoidance of Plagiarism and Appropriate Citation,1,5,9.846412804743764
Avoidance of Plagiarism and Appropriate Citation,1,4,9.961246349846796
Avoidance of Plagiarism and Appropriate Citation,1,2,9.965613930354149
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,6,9.971613241050322
Avoidance of Plagiarism and Appropriate Citation,1,7,9.955804263919333
Avoidance of Plagiarism and Appropriate Citation,1,1,9.958836568837485
Avoidance of Plagiarism and Appropriate Citation,1,3,9.97407709123289
Avoidance of Plagiarism and Appropriate Citation,1,8,9.878166980770454
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,0,9.89962706927776
Clarity of Logical Structure,1,5,10.0
Clarity of Logical Structure,1,4,9.982735263934645
Clarity of Logical Structure,1,2,9.798233419563417
Clarity of Logical Structure,1,9,9.443308123697722
Clarity of Logical Structure,1,6,9.978559504538271
Clarity of Logical Structure,1,7,8.739917696724234
Clarity of Logical Structure,1,1,9.834994535782865
Clarity of Logical Structure,1,3,9.99743160123766
Clarity of Logical Structure,1,8,9.908225227931691
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,0,8.797245074221628
Clarity of Research Method Description,1,5,9.772009871737968
Clarity of Research Method Description,1,4,9.88501218409399
Clarity of Research Method Description,1,2,9.658949351264354
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,6,9.89433994156648
Clarity of Research Method Description,1,7,9.001421878309618
Clarity of Research Method Description,1,1,9.717113378754933
Clarity of Research Method Description,1,3,9.828545569088359
Clarity of Research Method Description,1,8,9.84423184741288
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,0,8.896699564844532
Comprehensiveness of Information,1,5,9.713169277486173
Comprehensiveness of Information,1,4,9.704324804023207
Comprehensiveness of Information,1,2,9.246995097787401
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,6,9.843777511535041
Comprehensiveness of Information,1,7,7.5277186657869555
Comprehensiveness of Information,1,1,9.43051478478527
Comprehensiveness of Information,1,3,9.118683966824172
Comprehensiveness of Information,1,8,9.703214568403034
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,0,7.697414835576017
Conciseness of Expression,1,5,9.970496231500254
Conciseness of Expression,1,4,9.948085793029252
Conciseness of Expression,1,2,9.171253386297396
Conciseness of Expression,1,9,8.57118887490034
Conciseness of Expression,1,6,10.0
Conciseness of Expression,1,7,2.426915164535428
Conciseness of Expression,1,1,8.86710000524037
Conciseness of Expression,1,3,9.983768273944378
Conciseness of Expression,1,8,9.751328436421334
Conciseness of Expression,1,10,0.0
Conciseness of Expression,1,0,2.265235743261774
Critical Analysis of Existing Research,1,5,9.912346125930245
Critical Analysis of Existing Research,1,4,9.837021742205787
Critical Analysis of Existing Research,1,2,9.940699760917443
Critical Analysis of Existing Research,1,9,10.0
Critical Analysis of Existing Research,1,6,9.954226692103866
Critical Analysis of Existing Research,1,7,9.455403902540322
Critical Analysis of Existing Research,1,1,9.978085361381854
Critical Analysis of Existing Research,1,3,9.957011091609278
Critical Analysis of Existing Research,1,8,9.836992972951178
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,0,9.053355505894716
Feasibility of Proposed Suggestions,1,5,10.0
Feasibility of Proposed Suggestions,1,4,9.907496933005822
Feasibility of Proposed Suggestions,1,2,9.92374552789807
Feasibility of Proposed Suggestions,1,9,9.65872838509065
Feasibility of Proposed Suggestions,1,6,9.982988533988927
Feasibility of Proposed Suggestions,1,7,9.247362554693865
Feasibility of Proposed Suggestions,1,1,9.865880458281769
Feasibility of Proposed Suggestions,1,3,9.94966309851051
Feasibility of Proposed Suggestions,1,8,9.87283532221911
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,0,8.95509431777767
Fluency of Language Expression,1,5,10.0
Fluency of Language Expression,1,4,9.912853455248278
Fluency of Language Expression,1,2,9.086359465274725
Fluency of Language Expression,1,9,6.792782538373127
Fluency of Language Expression,1,6,9.926485639096716
Fluency of Language Expression,1,7,2.635580552393984
Fluency of Language Expression,1,1,9.070307846723958
Fluency of Language Expression,1,3,9.945730816864758
Fluency of Language Expression,1,8,9.720589639052477
Fluency of Language Expression,1,10,0.0
Fluency of Language Expression,1,0,2.6449788415121596
Identification and Discussion of Research Limitations,1,5,9.990357110178186
Identification and Discussion of Research Limitations,1,4,9.934977285929893
Identification and Discussion of Research Limitations,1,2,9.776861308030377
Identification and Discussion of Research Limitations,1,9,9.824218453284649
Identification and Discussion of Research Limitations,1,6,10.0
Identification and Discussion of Research Limitations,1,7,8.784039497263649
Identification and Discussion of Research Limitations,1,1,9.820483532862845
Identification and Discussion of Research Limitations,1,3,9.964000295533578
Identification and Discussion of Research Limitations,1,8,9.84879825177345
Identification and Discussion of Research Limitations,1,10,0.0
Identification and Discussion of Research Limitations,1,0,8.380646562917544
Inclusion of Latest Research Results,1,5,9.928609357623923
Inclusion of Latest Research Results,1,4,9.981349535298126
Inclusion of Latest Research Results,1,2,9.893604230996688
Inclusion of Latest Research Results,1,9,10.0
Inclusion of Latest Research Results,1,6,9.992281352475223
Inclusion of Latest Research Results,1,7,9.3636948850214
Inclusion of Latest Research Results,1,1,9.91361563481192
Inclusion of Latest Research Results,1,3,9.95531620947862
Inclusion of Latest Research Results,1,8,9.902007048867691
Inclusion of Latest Research Results,1,10,0.0
Inclusion of Latest Research Results,1,0,9.238164842385101
Innovativeness of Viewpoints,1,5,9.966183194608991
Innovativeness of Viewpoints,1,4,9.882390017525362
Innovativeness of Viewpoints,1,2,9.973183059075225
Innovativeness of Viewpoints,1,9,9.988164603799888
Innovativeness of Viewpoints,1,6,9.986866640682479
Innovativeness of Viewpoints,1,7,9.590595781095248
Innovativeness of Viewpoints,1,1,10.0
Innovativeness of Viewpoints,1,3,9.992855598118762
Innovativeness of Viewpoints,1,8,9.897290821853465
Innovativeness of Viewpoints,1,10,0.0
Innovativeness of Viewpoints,1,0,9.114976556417606
Integration of Interdisciplinary Perspectives,1,5,9.967972695242285
Integration of Interdisciplinary Perspectives,1,4,9.86260723041497
Integration of Interdisciplinary Perspectives,1,2,9.807158147018221
Integration of Interdisciplinary Perspectives,1,9,10.0
Integration of Interdisciplinary Perspectives,1,6,9.999210103651151
Integration of Interdisciplinary Perspectives,1,7,8.807451417102886
Integration of Interdisciplinary Perspectives,1,1,9.770009156582383
Integration of Interdisciplinary Perspectives,1,3,9.878069634946288
Integration of Interdisciplinary Perspectives,1,8,9.953539230674526
Integration of Interdisciplinary Perspectives,1,10,0.0
Integration of Interdisciplinary Perspectives,1,0,8.482888395231534
Logic of Argumentation,1,5,10.0
Logic of Argumentation,1,4,9.962965127477343
Logic of Argumentation,1,2,9.754553886136534
Logic of Argumentation,1,9,9.779362068106627
Logic of Argumentation,1,6,9.966948157038185
Logic of Argumentation,1,7,8.359208314337787
Logic of Argumentation,1,1,9.678473701266073
Logic of Argumentation,1,3,9.970483945374447
Logic of Argumentation,1,8,9.882518360175808
Logic of Argumentation,1,10,0.0
Logic of Argumentation,1,0,7.982881497239404
Multi-angle Analysis of Problems,1,5,10.0
Multi-angle Analysis of Problems,1,4,9.890382456194605
Multi-angle Analysis of Problems,1,2,9.853187874247341
Multi-angle Analysis of Problems,1,9,9.907066445959789
Multi-angle Analysis of Problems,1,6,9.994645628028868
Multi-angle Analysis of Problems,1,7,8.735628970435446
Multi-angle Analysis of Problems,1,1,9.831104047244304
Multi-angle Analysis of Problems,1,3,9.909329944234905
Multi-angle Analysis of Problems,1,8,9.907789957569944
Multi-angle Analysis of Problems,1,10,0.0
Multi-angle Analysis of Problems,1,0,8.156918574809545
Potential Contribution to the Field,1,5,10.0
Potential Contribution to the Field,1,4,9.839939831205479
Potential Contribution to the Field,1,2,9.935733414822003
Potential Contribution to the Field,1,9,9.879111023827797
Potential Contribution to the Field,1,6,9.978880441291272
Potential Contribution to the Field,1,7,9.324533218644632
Potential Contribution to the Field,1,1,9.90897449946439
Potential Contribution to the Field,1,3,9.955628060049232
Potential Contribution to the Field,1,8,9.859472217528317
Potential Contribution to the Field,1,10,0.0
Potential Contribution to the Field,1,0,9.00477863804471
Practical Application Potential of Research Results,1,5,10.0
Practical Application Potential of Research Results,1,4,9.883851422009537
Practical Application Potential of Research Results,1,2,9.872223802391824
Practical Application Potential of Research Results,1,9,9.635899853526789
Practical Application Potential of Research Results,1,6,9.96332290826513
Practical Application Potential of Research Results,1,7,9.16459278325619
Practical Application Potential of Research Results,1,1,9.829186528909952
Practical Application Potential of Research Results,1,3,9.927052225493261
Practical Application Potential of Research Results,1,8,9.843696757077604
Practical Application Potential of Research Results,1,10,0.0
Practical Application Potential of Research Results,1,0,8.810959001928843
Proposal of New Research Directions or Questions,1,5,9.97076201967838
Proposal of New Research Directions or Questions,1,4,9.915085261857762
Proposal of New Research Directions or Questions,1,2,9.978743946336404
Proposal of New Research Directions or Questions,1,9,9.751356273497858
Proposal of New Research Directions or Questions,1,6,10.0
Proposal of New Research Directions or Questions,1,7,9.77132320456157
Proposal of New Research Directions or Questions,1,1,9.994976210846417
Proposal of New Research Directions or Questions,1,3,9.997630039301447
Proposal of New Research Directions or Questions,1,8,9.913986393233923
Proposal of New Research Directions or Questions,1,10,0.0
Proposal of New Research Directions or Questions,1,0,9.494803299926296
Quality of Introduction and Conclusion,1,5,10.0
Quality of Introduction and Conclusion,1,4,9.928577869051153
Quality of Introduction and Conclusion,1,2,9.667776731294293
Quality of Introduction and Conclusion,1,9,8.397891172083794
Quality of Introduction and Conclusion,1,6,9.949507211354218
Quality of Introduction and Conclusion,1,7,7.710969252015935
Quality of Introduction and Conclusion,1,1,9.603817993947866
Quality of Introduction and Conclusion,1,3,9.962906001447136
Quality of Introduction and Conclusion,1,8,9.873233540127721
Quality of Introduction and Conclusion,1,10,0.0
Quality of Introduction and Conclusion,1,0,7.427352381551722
Rationality of Method Selection,1,5,9.746650023950952
Rationality of Method Selection,1,4,9.843318936230169
Rationality of Method Selection,1,2,9.721074184359267
Rationality of Method Selection,1,9,10.0
Rationality of Method Selection,1,6,9.923966057410391
Rationality of Method Selection,1,7,8.910972307448935
Rationality of Method Selection,1,1,9.745076036274133
Rationality of Method Selection,1,3,9.850509232741132
Rationality of Method Selection,1,8,9.801331630051266
Rationality of Method Selection,1,10,0.0
Rationality of Method Selection,1,0,8.669286530641964
Reasonableness of Chapter Arrangement,1,5,10.0
Reasonableness of Chapter Arrangement,1,4,9.948659355988744
Reasonableness of Chapter Arrangement,1,2,9.706736515026417
Reasonableness of Chapter Arrangement,1,9,9.619409892539672
Reasonableness of Chapter Arrangement,1,6,9.991896480169675
Reasonableness of Chapter Arrangement,1,7,8.456254323046068
Reasonableness of Chapter Arrangement,1,1,9.781488442970756
Reasonableness of Chapter Arrangement,1,3,9.9022472762071
Reasonableness of Chapter Arrangement,1,8,9.953275520757964
Reasonableness of Chapter Arrangement,1,10,0.0
Reasonableness of Chapter Arrangement,1,0,8.681180008641576
Reflection of Current Research Hotspots,1,5,9.957818242872063
Reflection of Current Research Hotspots,1,4,9.936858322195144
Reflection of Current Research Hotspots,1,2,9.91417646672676
Reflection of Current Research Hotspots,1,9,9.964939378566653
Reflection of Current Research Hotspots,1,6,10.0
Reflection of Current Research Hotspots,1,7,9.024885287122865
Reflection of Current Research Hotspots,1,1,9.879164273272604
Reflection of Current Research Hotspots,1,3,9.906351118802933
Reflection of Current Research Hotspots,1,8,9.88527412224187
Reflection of Current Research Hotspots,1,10,0.0
Reflection of Current Research Hotspots,1,0,8.853965863898807
Rigor of Research Design,1,5,9.761736309890457
Rigor of Research Design,1,4,9.839561968152422
Rigor of Research Design,1,2,9.506265641001495
Rigor of Research Design,1,9,10.0
Rigor of Research Design,1,6,9.87842718719635
Rigor of Research Design,1,7,8.431529770722438
Rigor of Research Design,1,1,9.658780557167542
Rigor of Research Design,1,3,9.797316361258863
Rigor of Research Design,1,8,9.721912950513024
Rigor of Research Design,1,10,0.0
Rigor of Research Design,1,0,8.323812489364443
Timeliness and Relevance of References,1,5,9.889461152390716
Timeliness and Relevance of References,1,4,9.969830215920853
Timeliness and Relevance of References,1,2,9.885334954629199
Timeliness and Relevance of References,1,9,10.0
Timeliness and Relevance of References,1,6,9.981135781554832
Timeliness and Relevance of References,1,7,9.319270759327658
Timeliness and Relevance of References,1,1,9.895466378488685
Timeliness and Relevance of References,1,3,9.939235824983921
Timeliness and Relevance of References,1,8,9.887230922265756
Timeliness and Relevance of References,1,10,0.0
Timeliness and Relevance of References,1,0,9.188040866863675
Topic Relevance,1,5,9.7433026179428
Topic Relevance,1,4,9.839179538948354
Topic Relevance,1,2,9.831329258903997
Topic Relevance,1,9,10.0
Topic Relevance,1,6,9.784685999127836
Topic Relevance,1,7,9.168761942460373
Topic Relevance,1,1,9.620899644786999
Topic Relevance,1,3,9.623315737022683
Topic Relevance,1,8,9.773523136539202
Topic Relevance,1,10,0.0
Topic Relevance,1,0,9.326546078887073
